feature,stat_mannwhitney_u,effect_mean_diff,p_value,p_adj_bh,direction
f8438,1053.0,-1.4056284958057387e-05,0.026352713586802242,1.0,down
f8439,1404.5,0.0,1.0,1.0,up
f8440,1082.0,-0.0004998330171835029,0.041891280745082755,1.0,down
f8441,1404.5,0.0,1.0,1.0,up
f8442,1404.5,0.0,1.0,1.0,up
f8443,1404.5,0.0,1.0,1.0,up
f8444,1404.5,0.0,1.0,1.0,up
f8445,1404.5,0.0,1.0,1.0,up
f8446,1404.5,0.0,1.0,1.0,up
f8447,1343.0,-1.7384717346362346e-05,0.6999141361266151,1.0,down
f8448,1404.5,0.0,1.0,1.0,up
f8449,1334.0,-7.78416870161891e-06,0.6582692090746481,1.0,down
f8450,1404.5,0.0,1.0,1.0,up
f8451,1404.5,-1.3205451223085512e-08,1.0,1.0,down
f8452,1404.5,0.0,1.0,1.0,up
f8453,1404.5,0.0,1.0,1.0,up
f8454,1404.5,0.0,1.0,1.0,up
f8455,1271.5,-1.2436527610571949e-05,0.3599053171890976,1.0,down
f8456,1404.5,0.0,1.0,1.0,up
f8457,1404.5,0.0,1.0,1.0,up
f8458,1639.0,0.00012118198163697566,0.1392581602469359,1.0,up
f8459,1404.5,0.0,1.0,1.0,up
f8460,1431.0,1.140672947996173e-06,0.7562668893936038,1.0,up
f8461,1404.5,0.0,1.0,1.0,up
f8462,1404.0,4.95765905141971e-08,1.0,1.0,up
f8463,1404.5,0.0,1.0,1.0,up
f8464,1151.0,-0.00013575011607312227,0.1099065822076325,1.0,down
f8465,1431.0,-5.2747603852899285e-08,0.7027474510886238,1.0,down
f8466,1297.0,-6.308101495411599e-07,0.33133906670758007,1.0,down
f8467,1432.0,1.4422238444171423e-07,0.6918897702021354,1.0,up
f8468,1158.5,-6.481317253036531e-05,0.12083878323245167,1.0,down
f8469,1354.0,-1.0226330970290977e-07,0.4301892155011835,1.0,down
f8470,1404.5,0.0,1.0,1.0,up
f8471,1404.5,0.0,1.0,1.0,up
f8472,1430.0,3.05122677741994e-06,0.7136661168450436,1.0,up
f8473,1503.5,6.980602538876482e-06,0.5075092706335003,1.0,up
f8474,1404.5,0.0,1.0,1.0,up
f8475,1404.5,0.0,1.0,1.0,up
f8476,1404.5,0.0,1.0,1.0,up
f8477,1404.5,0.0,1.0,1.0,up
f8478,1404.5,0.0,1.0,1.0,up
f8479,1404.5,0.0,1.0,1.0,up
f8480,1404.5,0.0,1.0,1.0,up
f8481,1404.5,9.359196070054511e-07,1.0,1.0,up
f8482,1404.5,0.0,1.0,1.0,up
f8483,1404.5,0.0,1.0,1.0,up
f8484,1404.5,0.0,1.0,1.0,up
f8485,1404.5,0.0,1.0,1.0,up
f8486,1357.0,1.4363344372162286e-07,0.6137590723903243,1.0,up
f8487,1404.5,0.0,1.0,1.0,up
f8488,1507.0,1.338234416731932e-06,0.15937139996512628,1.0,up
f8489,1404.5,0.0,1.0,1.0,up
f8490,1404.5,0.0,1.0,1.0,up
f8491,1484.5,-5.322737277585372e-06,0.6153599162618162,1.0,down
f8492,1431.0,3.275687941943102e-07,0.7027474510886238,1.0,up
f8493,1404.5,0.0,1.0,1.0,up
f8494,1404.5,0.0,1.0,1.0,up
f8495,1456.0,-4.5111896810649e-06,0.48168538730310484,1.0,down
f8496,1404.5,0.0,1.0,1.0,up
f8497,1556.5,2.624722119950127e-06,0.2479957274411223,1.0,up
f8498,1404.5,0.0,1.0,1.0,up
f8499,1484.0,4.497180099243228e-06,0.6171614287143214,1.0,up
f8500,1404.5,0.0,1.0,1.0,up
f8501,1404.5,0.0,1.0,1.0,up
f8502,1431.0,1.438872785448044e-07,0.32652761470271974,1.0,up
f8503,1404.5,0.0,1.0,1.0,up
f8504,1404.5,0.0,1.0,1.0,up
f8505,1404.5,0.0,1.0,1.0,up
f8506,1332.5,-3.306293296671631e-06,0.6246410643918522,1.0,down
f8507,1404.5,0.0,1.0,1.0,up
f8508,1404.5,2.577405023160127e-08,1.0,1.0,up
f8509,1404.5,0.0,1.0,1.0,up
f8510,1404.5,0.0,1.0,1.0,up
f8511,1404.5,0.0,1.0,1.0,up
f8512,1493.5,2.8804384508578742e-05,0.4911811787001681,1.0,up
f8513,1404.5,0.0,1.0,1.0,up
f8514,1404.5,0.0,1.0,1.0,up
f8515,1404.5,0.0,1.0,1.0,up
f8516,1174.0,-8.772479836721377e-06,0.14614066010046056,1.0,down
f8517,1404.5,0.0,1.0,1.0,up
f8518,1339.0,6.327418751030598e-05,0.681284538736307,1.0,up
f8519,1404.5,0.0,1.0,1.0,up
f8520,1378.0,-5.125706215863521e-09,0.32652761470271974,1.0,down
f8521,1404.5,0.0,1.0,1.0,up
f8522,1404.5,0.0,1.0,1.0,up
f8523,1404.5,0.0,1.0,1.0,up
f8524,1325.5,-8.787198385107331e-05,0.6192847957084877,1.0,down
f8525,1405.0,1.8538387694378507e-06,1.0,1.0,up
f8526,1404.5,0.0,1.0,1.0,up
f8527,1404.5,0.0,1.0,1.0,up
f8528,1510.5,1.6235969938724389e-06,0.04347058110671434,1.0,up
f8529,1404.5,0.0,1.0,1.0,up
f8530,1404.5,0.0,1.0,1.0,up
f8531,1404.5,0.0,1.0,1.0,up
f8532,1404.5,0.0,1.0,1.0,up
f8533,1158.0,-8.017753196258607e-06,0.11885045127208989,1.0,down
f8534,1548.5,-3.9866365182635217e-07,0.16568080684533448,1.0,down
f8535,1404.5,0.0,1.0,1.0,up
f8536,1404.5,0.0,1.0,1.0,up
f8537,1404.5,0.0,1.0,1.0,up
f8538,1404.5,0.0,1.0,1.0,up
f8539,1405.5,1.085479675137596e-05,0.993705810057185,1.0,up
f8540,1404.5,0.0,1.0,1.0,up
f8541,1404.5,0.0,1.0,1.0,up
f8542,1404.5,0.0,1.0,1.0,up
f8543,1404.5,0.0,1.0,1.0,up
f8544,1404.5,0.0,1.0,1.0,up
f8545,1378.0,-1.7899953988644312e-08,0.32652761470271974,1.0,down
f8546,1404.5,0.0,1.0,1.0,up
f8547,1600.0,9.446570985809951e-06,0.2165751640555026,1.0,up
f8548,1404.5,0.0,1.0,1.0,up
f8549,1404.5,0.0,1.0,1.0,up
f8550,1404.5,0.0,1.0,1.0,up
f8551,1434.0,1.3572698319550463e-07,0.7046632418119312,1.0,up
f8552,1404.5,0.0,1.0,1.0,up
f8553,1404.5,0.0,1.0,1.0,up
f8554,1404.5,0.0,1.0,1.0,up
f8555,1404.5,0.0,1.0,1.0,up
f8556,1404.5,0.0,1.0,1.0,up
f8557,1404.5,0.0,1.0,1.0,up
f8558,1404.5,0.0,1.0,1.0,up
f8559,1404.5,0.0,1.0,1.0,up
f8560,1404.5,0.0,1.0,1.0,up
f8561,1404.5,0.0,1.0,1.0,up
f8562,1515.5,2.0819592258326253e-06,0.3407353415970642,1.0,up
f8563,1404.5,0.0,1.0,1.0,up
f8564,1404.5,0.0,1.0,1.0,up
f8565,1404.5,0.0,1.0,1.0,up
f8566,1404.5,0.0,1.0,1.0,up
f8567,1513.0,-2.6217510581635957e-06,0.42636685656367423,1.0,down
f8568,1353.0,-3.038882442644604e-05,0.7472632440618907,1.0,down
f8569,1404.5,0.0,1.0,1.0,up
f8570,1404.5,0.0,1.0,1.0,up
f8571,1404.5,0.0,1.0,1.0,up
f8572,1401.5,1.7720402574236941e-07,0.9815379198731575,1.0,up
f8573,1404.5,0.0,1.0,1.0,up
f8574,1404.5,0.0,1.0,1.0,up
f8575,1543.5,0.00020875494381059225,0.381491109063258,1.0,up
f8576,1406.0,-1.1699028721711827e-06,0.9847302528322961,1.0,down
f8577,1288.0,-7.765599908658637e-06,0.4635822299475536,1.0,down
f8578,1404.5,0.0,1.0,1.0,up
f8579,1404.5,0.0,1.0,1.0,up
f8580,1404.5,0.0,1.0,1.0,up
f8581,1404.5,0.0,1.0,1.0,up
f8582,1404.5,0.0,1.0,1.0,up
f8583,1404.5,0.0,1.0,1.0,up
f8584,1404.5,0.0,1.0,1.0,up
f8585,1404.5,0.0,1.0,1.0,up
f8586,1404.5,0.0,1.0,1.0,up
f8587,1404.5,0.0,1.0,1.0,up
f8588,1405.5,-1.7230413504876192e-06,0.996560394135409,1.0,down
f8589,1404.5,0.0,1.0,1.0,up
f8590,1563.5,1.2699308429563524e-05,0.04828245859263575,1.0,up
f8591,1544.5,3.493098188729798e-05,0.3745320206557339,1.0,up
f8592,1404.5,0.0,1.0,1.0,up
f8593,1404.5,0.0,1.0,1.0,up
f8594,1404.5,0.0,1.0,1.0,up
f8595,1378.0,-8.075008770661815e-09,0.32652761470271974,1.0,down
f8596,1404.5,0.0,1.0,1.0,up
f8597,1455.5,-8.572097389985157e-07,0.3337853456713332,1.0,down
f8598,1404.5,0.0,1.0,1.0,up
f8599,1404.5,0.0,1.0,1.0,up
f8600,1404.5,0.0,1.0,1.0,up
f8601,1404.5,0.0,1.0,1.0,up
f8602,1404.5,0.0,1.0,1.0,up
f8603,1379.0,1.4019764730276293e-06,0.6671866827162256,1.0,up
f8604,1404.5,0.0,1.0,1.0,up
f8605,1404.5,0.0,1.0,1.0,up
f8606,1325.0,-1.1764427225263614e-06,0.0822857018936846,1.0,down
f8607,1404.5,0.0,1.0,1.0,up
f8608,1404.5,0.0,1.0,1.0,up
f8609,1404.5,0.0,1.0,1.0,up
f8610,1404.5,0.0,1.0,1.0,up
f8611,1404.5,0.0,1.0,1.0,up
f8612,1404.5,0.0,1.0,1.0,up
f8613,1404.5,0.0,1.0,1.0,up
f8614,1404.5,0.0,1.0,1.0,up
f8615,1404.5,0.0,1.0,1.0,up
f8616,1404.5,0.0,1.0,1.0,up
f8617,1404.5,0.0,1.0,1.0,up
f8618,1404.5,0.0,1.0,1.0,up
f8619,1492.0,2.409988368492363e-05,0.5825109338411912,1.0,up
f8620,1404.5,0.0,1.0,1.0,up
f8621,1505.0,1.851824564718694e-07,0.21277275415965913,1.0,up
f8622,1378.0,-1.3320219158282819e-07,0.32652761470271974,1.0,down
f8623,1445.0,-6.461531837593834e-05,0.8004651442296717,1.0,down
f8624,1457.0,1.1760199619325334e-05,0.7404071170176949,1.0,up
f8625,1404.5,0.0,1.0,1.0,up
f8626,1404.5,0.0,1.0,1.0,up
f8627,1404.5,0.0,1.0,1.0,up
f8628,1325.5,-1.7274209879034523e-06,0.5743561707339305,1.0,down
f8629,1404.5,0.0,1.0,1.0,up
f8630,1389.0,-4.393904436135858e-06,0.9161014018285132,1.0,down
f8631,1360.0,-7.4512058487908805e-06,0.7809918742968196,1.0,down
f8632,1404.5,0.0,1.0,1.0,up
f8633,1404.5,0.0,1.0,1.0,up
f8634,1404.5,0.0,1.0,1.0,up
f8635,1404.5,0.0,1.0,1.0,up
f8636,1404.5,0.0,1.0,1.0,up
f8637,1404.5,0.0,1.0,1.0,up
f8638,1404.5,0.0,1.0,1.0,up
f8639,1404.5,0.0,1.0,1.0,up
f8640,1404.5,0.0,1.0,1.0,up
f8641,1404.5,0.0,1.0,1.0,up
f8642,1431.0,9.186939832772005e-08,0.32652761470271974,1.0,up
f8643,1404.5,0.0,1.0,1.0,up
f8644,1404.5,0.0,1.0,1.0,up
f8645,1404.5,0.0,1.0,1.0,up
f8646,1404.5,0.0,1.0,1.0,up
f8647,1404.5,0.0,1.0,1.0,up
f8648,1404.5,0.0,1.0,1.0,up
f8649,1362.0,-0.0001684887651002632,0.7907148752841727,1.0,down
f8650,1431.0,1.5285448445762806e-07,0.5674167059781126,1.0,up
f8651,1404.5,0.0,1.0,1.0,up
f8652,1404.5,0.0,1.0,1.0,up
f8653,1457.5,1.4094875264420824e-07,0.1592711957693107,1.0,up
f8654,1431.0,5.870297516010842e-07,0.32652761470271974,1.0,up
f8655,1404.5,0.0,1.0,1.0,up
f8656,1471.0,2.765692391582185e-07,0.5328499340968693,1.0,up
f8657,1287.0,-1.775287277063021e-05,0.4597146163076744,1.0,down
f8658,1404.5,0.0,1.0,1.0,up
f8659,1404.5,0.0,1.0,1.0,up
f8660,1431.0,2.016726593522109e-07,0.32652761470271974,1.0,up
f8661,1404.5,0.0,1.0,1.0,up
f8662,1404.5,0.0,1.0,1.0,up
f8663,1483.0,1.691697211496813e-07,0.08623884520856248,1.0,up
f8664,1404.5,0.0,1.0,1.0,up
f8665,1404.5,0.0,1.0,1.0,up
f8666,1404.5,0.0,1.0,1.0,up
f8667,1379.0,-8.317874744534492e-08,0.7438549208015144,1.0,down
f8668,1404.5,0.0,1.0,1.0,up
f8669,1454.5,-2.2731938032556394e-07,0.5373938772214544,1.0,down
f8670,1404.5,0.0,1.0,1.0,up
f8671,1404.5,0.0,1.0,1.0,up
f8672,1378.0,-5.309424145621652e-09,0.32652761470271974,1.0,down
f8673,1404.5,0.0,1.0,1.0,up
f8674,1404.5,0.0,1.0,1.0,up
f8675,1292.0,-2.504092336957396e-05,0.4791388794435969,1.0,down
f8676,1404.5,0.0,1.0,1.0,up
f8677,1404.5,0.0,1.0,1.0,up
f8678,1343.5,-3.0074189230360374e-06,0.6505286841886351,1.0,down
f8679,1404.5,0.0,1.0,1.0,up
f8680,1404.5,0.0,1.0,1.0,up
f8681,1356.0,-1.6380479723491864e-06,0.746732862634741,1.0,down
f8682,1435.0,1.0115734698527652e-06,0.7393757690577221,1.0,up
f8683,1404.5,0.0,1.0,1.0,up
f8684,1404.5,0.0,1.0,1.0,up
f8685,1404.5,0.0,1.0,1.0,up
f8686,1404.5,0.0,1.0,1.0,up
f8687,1528.0,9.022412481465165e-06,0.24512248358081912,1.0,up
f8688,1384.0,4.6504313979552667e-07,0.8348265918944683,1.0,up
f8689,1383.0,3.22008541706106e-06,0.8487978043017197,1.0,up
f8690,1404.5,0.0,1.0,1.0,up
f8691,1492.0,-7.237318503991087e-07,0.5279522088521409,1.0,down
f8692,1373.0,-6.857373701454631e-05,0.8447060464087369,1.0,down
f8693,1404.5,0.0,1.0,1.0,up
f8694,1404.5,0.0,1.0,1.0,up
f8695,1404.5,0.0,1.0,1.0,up
f8696,1404.5,0.0,1.0,1.0,up
f8697,1431.0,2.0074984827518183e-08,0.32652761470271974,1.0,up
f8698,1404.5,0.0,1.0,1.0,up
f8699,1404.5,0.0,1.0,1.0,up
f8700,1404.5,0.0,1.0,1.0,up
f8701,1404.5,0.0,1.0,1.0,up
f8702,1404.5,0.0,1.0,1.0,up
f8703,1404.5,0.0,1.0,1.0,up
f8704,1404.5,0.0,1.0,1.0,up
f8705,1404.5,0.0,1.0,1.0,up
f8706,1404.5,0.0,1.0,1.0,up
f8707,1404.5,0.0,1.0,1.0,up
f8708,1404.5,0.0,1.0,1.0,up
f8709,1431.0,1.320347435912996e-07,0.32652761470271974,1.0,up
f8710,1404.5,0.0,1.0,1.0,up
f8711,1404.5,0.0,1.0,1.0,up
f8712,1404.5,0.0,1.0,1.0,up
f8713,1357.5,-1.1392005550112784e-05,0.7453869839270668,1.0,down
f8714,1404.5,0.0,1.0,1.0,up
f8715,1404.5,0.0,1.0,1.0,up
f8716,1404.5,0.0,1.0,1.0,up
f8717,1380.0,-1.7157299740608992e-06,0.7246437449045847,1.0,down
f8718,1406.0,2.6412781839750986e-06,0.9919057994622917,1.0,up
f8719,1194.5,-1.2386613786286446e-05,0.12283674068238726,1.0,down
f8720,1117.0,-0.00020756677478411288,0.06976297431094985,1.0,down
f8721,1404.5,0.0,1.0,1.0,up
f8722,1404.5,0.0,1.0,1.0,up
f8723,1404.5,0.0,1.0,1.0,up
f8724,1268.5,-3.931762790362315e-06,0.39188947751299386,1.0,down
f8725,1378.0,-3.8307285340467717e-07,0.32652761470271974,1.0,down
f8726,1404.5,0.0,1.0,1.0,up
f8727,1404.5,0.0,1.0,1.0,up
f8728,1457.0,5.555421526912811e-07,0.4119752236351327,1.0,up
f8729,1404.5,0.0,1.0,1.0,up
f8730,1404.5,0.0,1.0,1.0,up
f8731,1431.0,1.1121946439709303e-07,0.32652761470271974,1.0,up
f8732,1404.5,0.0,1.0,1.0,up
f8733,1404.5,0.0,1.0,1.0,up
f8734,1385.0,-2.814670431620951e-06,0.8509354992360084,1.0,down
f8735,1404.5,0.0,1.0,1.0,up
f8736,1404.5,0.0,1.0,1.0,up
f8737,1506.5,4.768577162154406e-06,0.20599076369454095,1.0,up
f8738,1404.5,0.0,1.0,1.0,up
f8739,1404.5,0.0,1.0,1.0,up
f8740,1404.5,0.0,1.0,1.0,up
f8741,1404.5,0.0,1.0,1.0,up
f8742,1404.5,0.0,1.0,1.0,up
f8743,1404.5,0.0,1.0,1.0,up
f8744,1404.5,0.0,1.0,1.0,up
f8745,1404.5,0.0,1.0,1.0,up
f8746,1558.0,6.893183703107083e-05,0.32316556989707046,1.0,up
f8747,1404.5,0.0,1.0,1.0,up
f8748,1513.5,-2.036611030629467e-06,0.36390634926311183,1.0,down
f8749,1404.5,0.0,1.0,1.0,up
f8750,1498.0,2.187913402317549e-06,0.5085478023076953,1.0,up
f8751,1404.5,0.0,1.0,1.0,up
f8752,1404.5,0.0,1.0,1.0,up
f8753,1404.5,0.0,1.0,1.0,up
f8754,1404.5,0.0,1.0,1.0,up
f8755,1404.5,0.0,1.0,1.0,up
f8756,1404.5,0.0,1.0,1.0,up
f8757,1404.5,0.0,1.0,1.0,up
f8758,1378.0,-1.5522884907868674e-07,0.32652761470271974,1.0,down
f8759,1404.5,0.0,1.0,1.0,up
f8760,1404.5,0.0,1.0,1.0,up
f8761,1329.0,-1.6506649290193927e-06,0.47850680892817377,1.0,down
f8762,1404.5,0.0,1.0,1.0,up
f8763,1404.5,0.0,1.0,1.0,up
f8764,1404.5,0.0,1.0,1.0,up
f8765,1404.5,0.0,1.0,1.0,up
f8766,1378.0,-3.374973531671852e-08,0.32652761470271974,1.0,down
f8767,1395.0,-8.778774809918173e-06,0.9546506145374654,1.0,down
f8768,1404.5,0.0,1.0,1.0,up
f8769,1357.5,-2.9913871054853896e-07,0.5211897235682293,1.0,down
f8770,1404.5,0.0,1.0,1.0,up
f8771,1404.5,0.0,1.0,1.0,up
f8772,1404.5,0.0,1.0,1.0,up
f8773,1404.5,0.0,1.0,1.0,up
f8774,1384.0,-5.2759737885043134e-06,0.8994370042242595,1.0,down
f8775,1403.5,2.010738823611184e-06,0.993705810057185,1.0,up
f8776,1404.5,0.0,1.0,1.0,up
f8777,1408.5,3.8086607605262817e-07,0.9559625953334274,1.0,up
f8778,1404.5,0.0,1.0,1.0,up
f8779,1404.5,0.0,1.0,1.0,up
f8780,1457.5,1.277032836542447e-07,0.1592711957693107,1.0,up
f8781,1404.5,0.0,1.0,1.0,up
f8782,1404.5,0.0,1.0,1.0,up
f8783,1404.5,0.0,1.0,1.0,up
f8784,1404.5,0.0,1.0,1.0,up
f8785,1404.5,0.0,1.0,1.0,up
f8786,1404.5,0.0,1.0,1.0,up
f8787,1404.5,0.0,1.0,1.0,up
f8788,1404.5,0.0,1.0,1.0,up
f8789,1687.5,1.654130292596199e-06,0.03746841092267118,1.0,up
f8790,1404.5,0.0,1.0,1.0,up
f8791,1404.5,0.0,1.0,1.0,up
f8792,1404.5,0.0,1.0,1.0,up
f8793,1119.0,-5.612158160799465e-05,0.07157559749970199,1.0,down
f8794,1404.5,0.0,1.0,1.0,up
f8795,1431.0,8.025454008020461e-07,0.32652761470271974,1.0,up
f8796,1631.0,6.797088593335707e-06,0.1490646852757332,1.0,up
f8797,1404.5,0.0,1.0,1.0,up
f8798,1538.0,8.583063356367484e-05,0.4006966636261716,1.0,up
f8799,1454.5,5.044319138660114e-07,0.6155513736755185,1.0,up
f8800,1461.0,1.2716201418474807e-06,0.7052321754876856,1.0,up
f8801,1532.0,2.6825848249674617e-07,0.062316193611102355,1.0,up
f8802,1404.5,0.0,1.0,1.0,up
f8803,1404.5,0.0,1.0,1.0,up
f8804,1598.0,8.608843721581164e-07,0.19740193209989843,1.0,up
f8805,1521.0,8.962823744266918e-06,0.44007185393853043,1.0,up
f8806,1378.0,-3.9145338375402505e-09,0.32652761470271974,1.0,down
f8807,1404.5,0.0,1.0,1.0,up
f8808,1404.5,0.0,1.0,1.0,up
f8809,1404.5,0.0,1.0,1.0,up
f8810,1335.0,-1.2089801185658939e-06,0.4441737502308446,1.0,down
f8811,1404.5,0.0,1.0,1.0,up
f8812,1404.5,0.0,1.0,1.0,up
f8813,1404.5,0.0,1.0,1.0,up
f8814,1404.5,0.0,1.0,1.0,up
f8815,1404.5,0.0,1.0,1.0,up
f8816,1404.5,0.0,1.0,1.0,up
f8817,1512.0,-9.70720889800193e-07,0.34843787289255124,1.0,down
f8818,1404.5,0.0,1.0,1.0,up
f8819,1404.5,0.0,1.0,1.0,up
f8820,1404.5,0.0,1.0,1.0,up
f8821,1404.5,0.0,1.0,1.0,up
f8822,1404.5,0.0,1.0,1.0,up
f8823,1350.5,-2.1120530018036006e-05,0.6887062448203768,1.0,down
f8824,1347.0,1.2838890537716238e-07,0.6503780718345791,1.0,up
f8825,1404.5,0.0,1.0,1.0,up
f8826,1404.5,0.0,1.0,1.0,up
f8827,1404.5,0.0,1.0,1.0,up
f8828,1306.0,-0.00010194720805815926,0.5357677140674211,1.0,down
f8829,1404.5,0.0,1.0,1.0,up
f8830,1404.5,0.0,1.0,1.0,up
f8831,1404.5,0.0,1.0,1.0,up
f8832,1404.5,0.0,1.0,1.0,up
f8833,1404.5,0.0,1.0,1.0,up
f8834,1563.0,-8.852129916326618e-06,0.3181128689176813,1.0,down
f8835,1404.5,0.0,1.0,1.0,up
f8836,1404.5,0.0,1.0,1.0,up
f8837,1522.0,3.4142312355436175e-06,0.3809737950765265,1.0,up
f8838,1404.5,0.0,1.0,1.0,up
f8839,1378.0,-2.3424465051096564e-09,0.32652761470271974,1.0,down
f8840,1295.5,-6.974628428546361e-06,0.48801554874337305,1.0,down
f8841,1358.0,7.490709617312223e-05,0.7713137076642869,1.0,up
f8842,1404.5,0.0,1.0,1.0,up
f8843,1378.0,-1.061504214171777e-06,0.5674167059781126,1.0,down
f8844,1404.5,0.0,1.0,1.0,up
f8845,1404.5,0.0,1.0,1.0,up
f8846,1404.5,0.0,1.0,1.0,up
f8847,1404.5,0.0,1.0,1.0,up
f8848,1404.5,0.0,1.0,1.0,up
f8849,1404.5,0.0,1.0,1.0,up
f8850,1404.5,0.0,1.0,1.0,up
f8851,1404.5,0.0,1.0,1.0,up
f8852,1404.5,0.0,1.0,1.0,up
f8853,1454.0,-8.82371105550226e-06,0.6191236479795782,1.0,down
f8854,1610.0,2.7635902919222263e-06,0.14754030158836753,1.0,up
f8855,1404.5,0.0,1.0,1.0,up
f8856,1404.5,0.0,1.0,1.0,up
f8857,1371.0,1.0026523564450162e-06,0.8341918766080603,1.0,up
f8858,1186.0,1.2738909819470894e-05,0.16813377855836376,1.0,up
f8859,1404.5,0.0,1.0,1.0,up
f8860,1404.5,0.0,1.0,1.0,up
f8861,1404.5,0.0,1.0,1.0,up
f8862,1404.5,0.0,1.0,1.0,up
f8863,1404.5,0.0,1.0,1.0,up
f8864,1404.5,0.0,1.0,1.0,up
f8865,1066.5,-1.7742165512589844e-05,0.004739016663786253,1.0,down
f8866,1404.5,0.0,1.0,1.0,up
f8867,1192.0,-2.9573505876128967e-05,0.1365169520545099,1.0,down
f8868,1508.5,-1.7336352134149805e-06,0.23452974718082897,1.0,down
f8869,1404.5,0.0,1.0,1.0,up
f8870,1404.5,0.0,1.0,1.0,up
f8871,1414.5,-2.888881561306815e-07,0.9299281520000113,1.0,down
f8872,1404.5,0.0,1.0,1.0,up
f8873,1404.5,0.0,1.0,1.0,up
f8874,1404.5,0.0,1.0,1.0,up
f8875,1286.0,-4.845590084650605e-07,0.3424029672120733,1.0,down
f8876,1404.5,0.0,1.0,1.0,up
f8877,1594.0,0.0015282602805011677,0.23239156830601793,1.0,up
f8878,1404.5,0.0,1.0,1.0,up
f8879,1404.5,0.0,1.0,1.0,up
f8880,1404.5,0.0,1.0,1.0,up
f8881,1404.5,0.0,1.0,1.0,up
f8882,1404.5,0.0,1.0,1.0,up
f8883,1404.5,0.0,1.0,1.0,up
f8884,1404.5,0.0,1.0,1.0,up
f8885,1404.5,0.0,1.0,1.0,up
f8886,1404.5,0.0,1.0,1.0,up
f8887,1384.0,-1.9501970217668643e-06,0.8348265918944683,1.0,down
f8888,1316.0,-5.853798389786262e-06,0.5781839462576147,1.0,down
f8889,1404.5,0.0,1.0,1.0,up
f8890,1404.5,0.0,1.0,1.0,up
f8891,1378.0,-2.8493061863799702e-08,0.32652761470271974,1.0,down
f8892,1404.5,0.0,1.0,1.0,up
f8893,1443.0,1.5692641922351817e-06,0.8086916205748289,1.0,up
f8894,1404.5,0.0,1.0,1.0,up
f8895,1268.5,4.484695516952823e-06,0.20975691650838546,1.0,up
f8896,1404.5,0.0,1.0,1.0,up
f8897,1404.5,0.0,1.0,1.0,up
f8898,1404.5,0.0,1.0,1.0,up
f8899,1404.5,0.0,1.0,1.0,up
f8900,1345.5,-2.4833487825746043e-05,0.7095995925560277,1.0,down
f8901,1501.0,2.87908235650492e-06,0.4759757433155495,1.0,up
f8902,1404.5,0.0,1.0,1.0,up
f8903,1404.5,0.0,1.0,1.0,up
f8904,1404.5,0.0,1.0,1.0,up
f8905,1404.5,0.0,1.0,1.0,up
f8906,1404.5,0.0,1.0,1.0,up
f8907,1404.5,0.0,1.0,1.0,up
f8908,1532.0,1.2920401855327963e-06,0.2808970293168267,1.0,up
f8909,1490.5,2.3755083878673965e-06,0.4610206033097949,1.0,up
f8910,1322.0,-2.438306175875213e-05,0.6043692531569484,1.0,down
f8911,1213.0,-2.6044677209904206e-05,0.22715167616005383,1.0,down
f8912,1358.0,5.748267148929991e-05,0.7305071922726017,1.0,up
f8913,1404.5,0.0,1.0,1.0,up
f8914,1404.5,0.0,1.0,1.0,up
f8915,1404.5,0.0,1.0,1.0,up
f8916,1404.5,0.0,1.0,1.0,up
f8917,1411.0,1.4854591770343623e-05,0.9404067550390471,1.0,up
f8918,1404.5,0.0,1.0,1.0,up
f8919,1262.0,7.721519906003522e-05,0.36958801902877303,1.0,up
f8920,1313.0,-1.2368538660186186e-05,0.41722946808384953,1.0,down
f8921,1576.0,1.7002859818123124e-05,0.271131748133587,1.0,up
f8922,1404.5,0.0,1.0,1.0,up
f8923,1458.0,1.2225364974616447e-06,0.40304240959375304,1.0,up
f8924,1404.5,0.0,1.0,1.0,up
f8925,1404.5,0.0,1.0,1.0,up
f8926,1404.5,0.0,1.0,1.0,up
f8927,1378.0,-4.6794017214538916e-07,0.32652761470271974,1.0,down
f8928,1359.0,5.873497564538891e-07,0.6289269696720154,1.0,up
f8929,1406.5,1.814965524420775e-06,0.9871482924281293,1.0,up
f8930,1404.5,0.0,1.0,1.0,up
f8931,1404.5,0.0,1.0,1.0,up
f8932,1084.0,-5.1337075384030615e-05,0.043180348194017865,1.0,down
f8933,1404.5,0.0,1.0,1.0,up
f8934,1404.5,0.0,1.0,1.0,up
f8935,1457.0,7.190800767242557e-07,0.16328079166523468,1.0,up
f8936,1404.5,0.0,1.0,1.0,up
f8937,1404.5,0.0,1.0,1.0,up
f8938,1404.5,0.0,1.0,1.0,up
f8939,1404.5,0.0,1.0,1.0,up
f8940,1433.0,-6.078027890564627e-06,0.844974057615934,1.0,down
f8941,1404.5,0.0,1.0,1.0,up
f8942,1404.5,0.0,1.0,1.0,up
f8943,1404.0,2.244015840400574e-07,1.0,1.0,up
f8944,1404.5,0.0,1.0,1.0,up
f8945,1482.0,8.194064029562727e-07,0.44630444199138875,1.0,up
f8946,1404.5,0.0,1.0,1.0,up
f8947,1404.5,0.0,1.0,1.0,up
f8948,1404.5,0.0,1.0,1.0,up
f8949,1644.0,3.56606438319157e-05,0.1290367237754072,1.0,up
f8950,1404.5,0.0,1.0,1.0,up
f8951,1404.5,0.0,1.0,1.0,up
f8952,1404.5,0.0,1.0,1.0,up
