feature,stat_mannwhitney_u,effect_mean_diff,p_value,p_adj_bh,direction
f3049,1922.0,0.0,1.0,1.0,up
f3050,1922.0,0.0,1.0,1.0,up
f3051,1922.0,0.0,1.0,1.0,up
f3052,1922.0,0.0,1.0,1.0,up
f3053,1754.5,1.930109001771216e-06,0.38358488320241835,1.0,up
f3054,1922.0,0.0,1.0,1.0,up
f3055,2000.0,-5.2336987591256585e-05,0.6923771514618426,1.0,down
f3056,1836.0,-0.0005845892573556593,0.669177206182456,1.0,down
f3057,1921.5,-1.4752291580436814e-07,1.0,1.0,down
f3058,1827.0,1.6658341630846415e-07,0.4860689555417431,1.0,up
f3059,1922.0,0.0,1.0,1.0,up
f3060,1922.0,-1.1623811705278292e-08,1.0,1.0,down
f3061,1922.0,1.0478141766432071e-08,1.0,1.0,up
f3062,2085.0,1.6611309312734633e-05,0.4167473618646317,1.0,up
f3063,1922.0,0.0,1.0,1.0,up
f3064,1860.0,-2.0406831378838226e-08,0.1589832016565026,1.0,down
f3065,1926.5,-1.6279022196202625e-06,0.9836832291893781,1.0,down
f3066,1922.0,0.0,1.0,1.0,up
f3067,1922.0,0.0,1.0,1.0,up
f3068,1922.0,0.0,1.0,1.0,up
f3069,1922.0,0.0,1.0,1.0,up
f3070,1922.0,0.0,1.0,1.0,up
f3071,1922.0,0.0,1.0,1.0,up
f3072,1922.0,0.0,1.0,1.0,up
f3073,1922.0,1.0780447243427438e-06,1.0,1.0,up
f3074,1922.0,0.0,1.0,1.0,up
f3075,1770.5,-8.372958789902528e-06,0.4504598301688537,1.0,down
f3076,1922.0,0.0,1.0,1.0,up
f3077,1953.0,1.203402315431665e-08,0.3251789600065279,1.0,up
f3078,1922.0,0.0,1.0,1.0,up
f3079,1922.0,0.0,1.0,1.0,up
f3080,1922.0,0.0,1.0,1.0,up
f3081,1953.0,8.372573516211443e-08,0.3251789600065279,1.0,up
f3082,1922.0,0.0,1.0,1.0,up
f3083,1922.0,0.0,1.0,1.0,up
f3084,1984.0,1.53016087771844e-07,0.31533549885428036,1.0,up
f3085,1922.0,0.0,1.0,1.0,up
f3086,1922.0,0.0,1.0,1.0,up
f3087,1922.0,0.0,1.0,1.0,up
f3088,1922.0,0.0,1.0,1.0,up
f3089,1922.0,0.0,1.0,1.0,up
f3090,1922.0,0.0,1.0,1.0,up
f3091,1922.0,0.0,1.0,1.0,up
f3092,1922.0,0.0,1.0,1.0,up
f3093,1924.0,6.083803518483746e-06,0.9923092533147111,1.0,up
f3094,1736.5,6.403102053164116e-07,0.3073105161070955,1.0,up
f3095,1922.0,0.0,1.0,1.0,up
f3096,1922.0,0.0,1.0,1.0,up
f3097,1800.0,6.923216783287635e-06,0.5432106961678402,1.0,up
f3098,1984.0,-4.653715985759552e-07,0.31533549885428036,1.0,down
f3099,1672.0,-8.593517944269303e-07,0.1951406020610248,1.0,down
f3100,1930.0,1.3028424760822447e-06,0.9611352621809813,1.0,up
f3101,1922.0,0.0,1.0,1.0,up
f3102,1952.0,-6.579583925720785e-07,0.7649993358039849,1.0,down
f3103,1922.0,0.0,1.0,1.0,up
f3104,1922.0,0.0,1.0,1.0,up
f3105,1953.0,1.2677006569931343e-08,0.3251789600065279,1.0,up
f3106,1856.0,2.7682322803640647e-06,0.7056656179224778,1.0,up
f3107,1773.0,-1.9810532619650926e-06,0.06354006273205005,1.0,down
f3108,1612.0,-8.070454632322634e-07,0.05138788622620029,1.0,down
f3109,1835.0,6.567227413348342e-06,0.637632010826424,1.0,up
f3110,1995.0,4.463608004903841e-05,0.7171193809867935,1.0,up
f3111,1922.0,0.0,1.0,1.0,up
f3112,1749.5,6.501118590559565e-07,0.32130487713229805,1.0,up
f3113,1834.5,-2.6103781208568694e-06,0.6112103401405746,1.0,down
f3114,1922.0,0.0,1.0,1.0,up
f3115,1922.0,0.0,1.0,1.0,up
f3116,1922.0,0.0,1.0,1.0,up
f3117,1922.0,0.0,1.0,1.0,up
f3118,1861.5,-8.750313070542629e-08,0.420010220555339,1.0,down
f3119,1922.0,0.0,1.0,1.0,up
f3120,1922.0,0.0,1.0,1.0,up
f3121,1922.0,0.0,1.0,1.0,up
f3122,1922.0,0.0,1.0,1.0,up
f3123,1922.0,0.0,1.0,1.0,up
f3124,1922.0,0.0,1.0,1.0,up
f3125,1922.0,0.0,1.0,1.0,up
f3126,1951.0,2.1098668742436734e-06,0.8389509266269571,1.0,up
f3127,1922.0,0.0,1.0,1.0,up
f3128,1922.0,0.0,1.0,1.0,up
f3129,1921.5,-1.327952920673265e-06,1.0,1.0,down
f3130,1922.0,0.0,1.0,1.0,up
f3131,1922.0,0.0,1.0,1.0,up
f3132,1922.0,0.0,1.0,1.0,up
f3133,1922.0,0.0,1.0,1.0,up
f3134,1922.0,0.0,1.0,1.0,up
f3135,1953.0,1.1669990565297345e-08,0.3251789600065279,1.0,up
f3136,1858.5,-2.8229395308787185e-07,0.39714915029442355,1.0,down
f3137,1922.0,0.0,1.0,1.0,up
f3138,1979.5,7.0969308287585e-06,0.7315002787717573,1.0,up
f3139,1922.0,0.0,1.0,1.0,up
f3140,2085.0,2.2234067845631454e-06,0.2963777547866414,1.0,up
f3141,1922.0,0.0,1.0,1.0,up
f3142,1922.0,0.0,1.0,1.0,up
f3143,1922.0,0.0,1.0,1.0,up
f3144,1922.0,0.0,1.0,1.0,up
f3145,1922.0,0.0,1.0,1.0,up
f3146,1922.0,0.0,1.0,1.0,up
f3147,1922.5,-6.549418040160681e-08,1.0,1.0,down
f3148,1922.0,0.0,1.0,1.0,up
f3149,1922.0,0.0,1.0,1.0,up
f3150,1922.0,0.0,1.0,1.0,up
f3151,1922.0,0.0,1.0,1.0,up
f3152,1922.0,0.0,1.0,1.0,up
f3153,1922.0,0.0,1.0,1.0,up
f3154,1922.0,0.0,1.0,1.0,up
f3155,1800.5,-6.764318142461802e-07,0.10389710242828264,1.0,down
f3156,1922.0,0.0,1.0,1.0,up
f3157,1781.0,-0.0001608121205091236,0.4825953510228941,1.0,down
f3158,1922.0,0.0,1.0,1.0,up
f3159,1910.0,1.8328188689925048e-05,0.9541707430213521,1.0,up
f3160,1922.0,0.0,1.0,1.0,up
f3161,1922.0,0.0,1.0,1.0,up
f3162,1922.0,0.0,1.0,1.0,up
f3163,1926.0,1.2774044667058924e-06,0.9672368172603532,1.0,up
f3164,1724.0,-2.268589454498367e-06,0.20438959444596094,1.0,down
f3165,1954.5,4.76630289232426e-06,0.8680318311698667,1.0,up
f3166,1769.0,-3.6610072129406035e-07,0.056731943579524935,1.0,down
f3167,1861.5,2.544700457233815e-07,0.420010220555339,1.0,up
f3168,1883.0,-3.5499629560827964e-06,0.7765715350583124,1.0,down
f3169,1922.0,0.0,1.0,1.0,up
f3170,1953.0,2.0662769055624884e-07,0.5668731849897997,1.0,up
f3171,1922.0,0.0,1.0,1.0,up
f3172,1922.0,0.0,1.0,1.0,up
f3173,1929.0,3.618700429797173e-05,0.9740868042254147,1.0,up
f3174,1922.0,0.0,1.0,1.0,up
f3175,2073.0,6.883640913480533e-07,0.1572060165337119,1.0,up
f3176,1722.0,-5.3103828107733505e-05,0.29122797166545855,1.0,down
f3177,1922.0,0.0,1.0,1.0,up
f3178,1922.0,0.0,1.0,1.0,up
f3179,1463.0,-0.00011080252419736598,0.02194566857076788,1.0,down
f3180,1736.0,-1.1849710943117258e-05,0.3501293705815324,1.0,down
f3181,1922.0,0.0,1.0,1.0,up
f3182,1922.0,0.0,1.0,1.0,up
f3183,1857.0,-0.0002878877684481502,0.747201070229663,1.0,down
f3184,1922.0,0.0,1.0,1.0,up
f3185,1977.5,9.141009755811894e-06,0.6370308894060133,1.0,up
f3186,1922.0,0.0,1.0,1.0,up
f3187,1922.0,0.0,1.0,1.0,up
f3188,1953.0,7.900901935851923e-07,0.3251789600065279,1.0,up
f3189,2031.0,1.3612345883889394e-05,0.5722735256049232,1.0,up
f3190,1922.0,0.0,1.0,1.0,up
f3191,1922.0,0.0,1.0,1.0,up
f3192,1693.0,-1.5709124131864237e-05,0.253430585735971,1.0,down
f3193,1922.0,0.0,1.0,1.0,up
f3194,1922.0,0.0,1.0,1.0,up
f3195,1794.0,1.1628568362568566e-06,0.5240152706722958,1.0,up
f3196,1922.0,0.0,1.0,1.0,up
f3197,1953.0,5.1138246612202734e-08,0.3251789600065279,1.0,up
f3198,1911.0,-4.740612835561361e-05,0.9578531673510906,1.0,down
f3199,1922.0,0.0,1.0,1.0,up
f3200,2034.5,6.957492470035269e-07,0.4169885188459844,1.0,up
f3201,1953.0,-5.573739056877281e-06,0.8278205028430585,1.0,down
f3202,1922.0,0.0,1.0,1.0,up
f3203,1922.0,0.0,1.0,1.0,up
f3204,1922.0,0.0,1.0,1.0,up
f3205,1922.0,0.0,1.0,1.0,up
f3206,1922.0,0.0,1.0,1.0,up
f3207,1953.0,7.391698149618723e-08,0.3251789600065279,1.0,up
f3208,1922.0,0.0,1.0,1.0,up
f3209,1787.0,3.0634146095244135e-06,0.5014747341011492,1.0,up
f3210,1922.0,0.0,1.0,1.0,up
f3211,2017.0,4.9921470617259584e-06,0.45117476012898805,1.0,up
f3212,1922.0,0.0,1.0,1.0,up
f3213,1922.0,0.0,1.0,1.0,up
f3214,1922.0,0.0,1.0,1.0,up
f3215,1892.0,-5.00451307978496e-07,0.665341442777243,1.0,down
f3216,1922.0,0.0,1.0,1.0,up
f3217,1301.0,-0.0008731288985619622,0.001929429632783623,1.0,down
f3218,1989.0,1.07014128579683e-05,0.7395949936211768,1.0,up
f3219,1766.0,-8.1563170639246e-06,0.31767343514540114,1.0,down
f3220,1922.0,0.0,1.0,1.0,up
f3221,1860.5,-7.617816135602732e-08,0.16239903840567216,1.0,down
f3222,1922.0,0.0,1.0,1.0,up
f3223,1956.0,2.5068502802769803e-06,0.7977741372818381,1.0,up
f3224,1922.0,0.0,1.0,1.0,up
f3225,1922.0,0.0,1.0,1.0,up
f3226,1922.0,0.0,1.0,1.0,up
f3227,1922.0,0.0,1.0,1.0,up
f3228,1693.5,-6.452432459017503e-07,0.0751792910419409,1.0,down
f3229,1656.5,-1.144903953606826e-05,0.17544637201527158,1.0,down
f3230,1922.0,0.0,1.0,1.0,up
f3231,1922.0,0.0,1.0,1.0,up
f3232,1922.5,4.877708101224512e-09,1.0,1.0,up
f3233,1922.0,0.0,1.0,1.0,up
f3234,1922.0,0.0,1.0,1.0,up
f3235,1922.0,0.0,1.0,1.0,up
f3236,1922.0,0.0,1.0,1.0,up
f3237,1920.0,2.572428838316081e-06,0.9933639354057787,1.0,up
f3238,1922.0,0.0,1.0,1.0,up
f3239,1922.0,0.0,1.0,1.0,up
f3240,1886.0,1.6789752173222479e-06,0.8526861666269554,1.0,up
f3241,1922.0,0.0,1.0,1.0,up
f3242,1922.0,0.0,1.0,1.0,up
f3243,1922.0,0.0,1.0,1.0,up
f3244,2048.0,2.628817662386404e-05,0.5305455564099425,1.0,up
f3245,1922.0,0.0,1.0,1.0,up
f3246,1698.0,-4.223654175274855e-05,0.2640284551323171,1.0,down
f3247,1922.0,0.0,1.0,1.0,up
f3248,1922.0,0.0,1.0,1.0,up
f3249,1922.0,0.0,1.0,1.0,up
f3250,1667.0,-1.784622297911424e-06,0.16580477218360712,1.0,down
f3251,1826.0,-3.4459803681520205e-06,0.3694026589799655,1.0,down
f3252,1922.0,0.0,1.0,1.0,up
f3253,1922.0,0.0,1.0,1.0,up
f3254,1922.0,0.0,1.0,1.0,up
f3255,1865.5,-4.3243835299959286e-05,0.6309193015745908,1.0,down
f3256,1922.0,0.0,1.0,1.0,up
f3257,1922.0,0.0,1.0,1.0,up
f3258,1797.0,1.13205932129565e-06,0.5325178403425399,1.0,up
f3259,2066.0,6.739353762719885e-05,0.27238911456297865,1.0,up
f3260,1922.0,0.0,1.0,1.0,up
f3261,1800.5,-7.761210004138129e-07,0.10389710242828264,1.0,down
f3262,1891.0,-1.1741330156162862e-07,0.3251789600065279,1.0,down
f3263,1953.0,1.8888036251038072e-06,0.6547211987386452,1.0,up
f3264,1922.0,0.0,1.0,1.0,up
f3265,1922.0,0.0,1.0,1.0,up
f3266,1922.0,0.0,1.0,1.0,up
f3267,1922.0,0.0,1.0,1.0,up
f3268,1922.0,0.0,1.0,1.0,up
f3269,1902.0,2.041411305746747e-05,0.9217585069598503,1.0,up
f3270,2084.0,9.007336185248043e-06,0.4027606530195752,1.0,up
f3271,1922.0,0.0,1.0,1.0,up
f3272,1922.0,0.0,1.0,1.0,up
f3273,1922.0,0.0,1.0,1.0,up
f3274,1922.0,0.0,1.0,1.0,up
f3275,1922.0,0.0,1.0,1.0,up
f3276,1983.0,1.388922711128309e-05,0.47770707050788264,1.0,up
f3277,1922.0,0.0,1.0,1.0,up
f3278,1922.0,-2.740360345811613e-07,1.0,1.0,down
f3279,1949.0,6.354464212856857e-06,0.8675187795999025,1.0,up
f3280,1556.0,5.421743187452514e-07,0.05934471353097592,1.0,up
f3281,1922.0,0.0,1.0,1.0,up
f3282,1922.0,0.0,1.0,1.0,up
f3283,1922.0,0.0,1.0,1.0,up
f3284,1922.0,0.0,1.0,1.0,up
f3285,1276.0,-0.0006984528539056378,0.0012561218703908321,1.0,down
f3286,2271.5,1.2448735340571617e-05,0.08112632730009918,1.0,up
f3287,1889.0,-5.3193451740005385e-06,0.822024978688873,1.0,down
f3288,1922.0,0.0,1.0,1.0,up
f3289,1838.0,2.0797360071634514e-05,0.6764716249858429,1.0,up
f3290,1922.0,0.0,1.0,1.0,up
f3291,1847.0,3.882598849163661e-07,0.5829014637712996,1.0,up
f3292,1922.0,0.0,1.0,1.0,up
f3293,2010.0,-6.479486699155983e-07,0.33098732544567366,1.0,down
f3294,1922.0,0.0,1.0,1.0,up
f3295,1922.0,0.0,1.0,1.0,up
f3296,1922.0,0.0,1.0,1.0,up
f3297,1999.0,4.2649392731442684e-07,0.5853911115781971,1.0,up
f3298,1922.0,0.0,1.0,1.0,up
f3299,1922.0,0.0,1.0,1.0,up
f3300,1922.0,0.0,1.0,1.0,up
f3301,1922.0,0.0,1.0,1.0,up
f3302,1967.0,6.869359939657677e-06,0.8205537786374575,1.0,up
f3303,1922.0,0.0,1.0,1.0,up
f3304,1922.0,0.0,1.0,1.0,up
f3305,1923.5,-1.2310882729868734e-06,0.989276707588124,1.0,down
f3306,1922.0,0.0,1.0,1.0,up
f3307,1922.0,0.0,1.0,1.0,up
f3308,1922.0,0.0,1.0,1.0,up
f3309,1922.0,0.0,1.0,1.0,up
f3310,1903.0,6.75419137370491e-06,0.9263385747566242,1.0,up
f3311,1922.0,0.0,1.0,1.0,up
f3312,1922.0,0.0,1.0,1.0,up
f3313,1922.0,0.0,1.0,1.0,up
f3314,1922.0,0.0,1.0,1.0,up
f3315,1922.0,0.0,1.0,1.0,up
f3316,1953.0,6.180192529779649e-08,0.3251789600065279,1.0,up
f3317,1922.0,0.0,1.0,1.0,up
f3318,1922.0,0.0,1.0,1.0,up
f3319,1922.0,0.0,1.0,1.0,up
f3320,1922.0,0.0,1.0,1.0,up
f3321,1919.5,-1.8074006807329433e-06,0.9863103026621098,1.0,down
f3322,1922.0,0.0,1.0,1.0,up
f3323,1705.0,-1.947224360088923e-05,0.2792655521147579,1.0,down
f3324,1983.0,2.251676520362737e-07,0.47770707050788264,1.0,up
f3325,1922.0,0.0,1.0,1.0,up
f3326,1532.0,-2.7978688106691887e-06,0.039935535107921825,1.0,down
f3327,1933.0,-2.4364487422468712e-05,0.9581518022929856,1.0,down
f3328,1922.0,0.0,1.0,1.0,up
f3329,1922.0,0.0,1.0,1.0,up
f3330,1922.0,0.0,1.0,1.0,up
f3331,1922.0,5.668109752737256e-07,1.0,1.0,up
f3332,1922.0,0.0,1.0,1.0,up
f3333,1922.0,0.0,1.0,1.0,up
f3334,1922.0,0.0,1.0,1.0,up
f3335,1922.0,0.0,1.0,1.0,up
f3336,1922.0,0.0,1.0,1.0,up
f3337,1857.0,-1.6699847155025292e-06,0.5988005379877648,1.0,down
f3338,1904.0,1.0542451843409047e-06,0.8890319412419848,1.0,up
f3339,2090.0,1.0861904522772097e-06,0.35532402160742416,1.0,up
f3340,2092.0,0.0006338884197776356,0.3969622708386821,1.0,up
f3341,1922.0,0.0,1.0,1.0,up
f3342,1924.5,9.832291975579855e-08,0.978555351975962,1.0,up
f3343,1922.0,0.0,1.0,1.0,up
f3344,1858.5,-2.939801179895914e-06,0.6073284169017111,1.0,down
f3345,1922.0,0.0,1.0,1.0,up
f3346,1922.0,0.0,1.0,1.0,up
f3347,1922.0,0.0,1.0,1.0,up
f3348,1922.0,0.0,1.0,1.0,up
f3349,1922.0,0.0,1.0,1.0,up
f3350,1921.0,-5.055404002515358e-07,0.9946382327317801,1.0,down
f3351,1893.0,8.554696162924125e-07,0.6760292571443252,1.0,up
f3352,1922.0,0.0,1.0,1.0,up
f3353,1922.0,0.0,1.0,1.0,up
f3354,2072.0,1.7574816851148141e-06,0.1599819578549857,1.0,up
f3355,2104.0,5.137182673816795e-05,0.36411724521902833,1.0,up
f3356,1922.0,0.0,1.0,1.0,up
f3357,1922.0,0.0,1.0,1.0,up
f3358,1921.5,3.78192201042698e-05,1.0,1.0,up
f3359,1955.0,3.9809081851760107e-07,0.6336907454373002,1.0,up
f3360,1922.0,0.0,1.0,1.0,up
f3361,1893.0,3.348375861195006e-06,0.7727425936584671,1.0,up
f3362,1922.0,0.0,1.0,1.0,up
f3363,1922.0,0.0,1.0,1.0,up
f3364,1922.0,0.0,1.0,1.0,up
f3365,1922.0,0.0,1.0,1.0,up
f3366,1922.0,0.0,1.0,1.0,up
f3367,1922.0,0.0,1.0,1.0,up
f3368,1912.0,1.2988865261919978e-06,0.9459884804313516,1.0,up
f3369,2079.0,4.353794265038995e-06,0.42433698469780445,1.0,up
f3370,1922.0,0.0,1.0,1.0,up
f3371,2142.5,1.981389246911051e-06,0.17805520183808876,1.0,up
f3372,1922.0,0.0,1.0,1.0,up
f3373,1922.0,0.0,1.0,1.0,up
f3374,1922.0,0.0,1.0,1.0,up
f3375,1922.0,0.0,1.0,1.0,up
f3376,1922.0,0.0,1.0,1.0,up
f3377,1922.0,0.0,1.0,1.0,up
f3378,1923.0,1.6848652458359156e-05,0.9934866782607638,1.0,up
f3379,1953.0,7.420341365016817e-08,0.6547211987386452,1.0,up
f3380,1922.0,0.0,1.0,1.0,up
f3381,1938.0,-1.0866085264546374e-06,0.9090372365566455,1.0,down
f3382,1891.0,-4.770586935093537e-07,0.3251789600065279,1.0,down
f3383,1922.0,0.0,1.0,1.0,up
f3384,1922.0,0.0,1.0,1.0,up
f3385,1922.0,0.0,1.0,1.0,up
f3386,1860.5,-9.957253907134968e-07,0.6683687509154597,1.0,down
f3387,1922.0,0.0,1.0,1.0,up
f3388,1922.0,0.0,1.0,1.0,up
f3389,1922.0,0.0,1.0,1.0,up
f3390,1833.0,1.6372638539553825e-07,0.32549075123272453,1.0,up
f3391,1922.0,0.0,1.0,1.0,up
f3392,1860.0,-1.3540926785583818e-07,0.1589832016565026,1.0,down
f3393,1922.0,0.0,1.0,1.0,up
f3394,1891.0,-5.517833943163315e-08,0.3251789600065279,1.0,down
f3395,1758.0,1.1201737628829096e-05,0.41388582530851326,1.0,up
f3396,1828.0,7.79972384818041e-06,0.6385806623102016,1.0,up
f3397,1890.0,-5.960026189108424e-06,0.8745184193479808,1.0,down
f3398,1922.0,0.0,1.0,1.0,up
f3399,1764.0,-4.481250265774678e-06,0.16462466562594524,1.0,down
f3400,1922.0,6.610240351649061e-07,1.0,1.0,up
f3401,1922.0,0.0,1.0,1.0,up
f3402,1922.0,0.0,1.0,1.0,up
f3403,1922.0,0.0,1.0,1.0,up
f3404,1611.0,-3.772544210557e-06,0.10522999854399699,1.0,down
f3405,2032.0,3.4668212045348368e-06,0.5635632461979952,1.0,up
f3406,1922.0,0.0,1.0,1.0,up
f3407,1922.0,0.0,1.0,1.0,up
f3408,1922.0,0.0,1.0,1.0,up
f3409,1922.0,0.0,1.0,1.0,up
f3410,1922.0,0.0,1.0,1.0,up
f3411,1922.0,0.0,1.0,1.0,up
f3412,1922.0,0.0,1.0,1.0,up
f3413,1829.0,1.0489071428310126e-05,0.6434690199586885,1.0,up
f3414,1922.0,0.0,1.0,1.0,up
f3415,1922.0,0.0,1.0,1.0,up
f3416,1741.5,-2.0626222653992308e-05,0.16009117810709084,1.0,down
f3417,1922.0,0.0,1.0,1.0,up
f3418,1952.0,9.583376184661664e-07,0.7124409225562327,1.0,up
f3419,1922.0,0.0,1.0,1.0,up
f3420,1922.0,0.0,1.0,1.0,up
f3421,1922.0,0.0,1.0,1.0,up
f3422,1922.0,0.0,1.0,1.0,up
f3423,2072.5,1.2212900342532398e-05,0.3982673640819051,1.0,up
f3424,1895.5,7.540526102304518e-07,0.8902551582094569,1.0,up
f3425,1891.0,-7.787627597985369e-08,0.3251789600065279,1.0,down
f3426,1931.0,-8.506574123466927e-06,0.9618218815620488,1.0,down
f3427,1922.0,0.0,1.0,1.0,up
f3428,1922.0,0.0,1.0,1.0,up
f3429,1922.0,0.0,1.0,1.0,up
f3430,1816.0,1.278756503926425e-06,0.44453846023238863,1.0,up
f3431,1922.0,0.0,1.0,1.0,up
f3432,1384.0,-0.00010061126968432819,0.007229115632124664,1.0,down
f3433,1922.0,0.0,1.0,1.0,up
f3434,2020.0,4.699751732386499e-06,0.38963418672920436,1.0,up
f3435,1922.0,0.0,1.0,1.0,up
f3436,1684.5,-1.0428889401091803e-06,0.012131169403596766,1.0,down
f3437,1922.0,0.0,1.0,1.0,up
f3438,1858.0,2.2212046925203816e-06,0.5361695621995628,1.0,up
f3439,1922.0,0.0,1.0,1.0,up
f3440,1922.0,0.0,1.0,1.0,up
f3441,1919.0,-9.964439384695594e-06,0.9900317359627545,1.0,down
f3442,1922.0,0.0,1.0,1.0,up
f3443,1922.0,0.0,1.0,1.0,up
f3444,1922.0,0.0,1.0,1.0,up
f3445,1922.0,0.0,1.0,1.0,up
f3446,1668.0,-5.245613670746436e-06,0.09954976159994652,1.0,down
f3447,1922.0,0.0,1.0,1.0,up
f3448,1922.0,0.0,1.0,1.0,up
f3449,1575.0,-0.00011777053230382021,0.0833450983204396,1.0,down
f3450,1739.0,-6.821819651151835e-05,0.3617524772559364,1.0,down
f3451,1750.0,-4.6279519782758374e-05,0.39141518876167636,1.0,down
f3452,1689.0,4.056240281751079e-05,0.2452781168067728,1.0,up
f3453,1922.0,0.0,1.0,1.0,up
f3454,1922.0,0.0,1.0,1.0,up
f3455,2040.0,7.086027014133101e-06,0.510438877683749,1.0,up
f3456,1785.0,5.959462273054786e-07,0.48830711055524845,1.0,up
f3457,2059.0,-5.607733034975676e-06,0.28674919342471117,1.0,down
f3458,1922.0,0.0,1.0,1.0,up
f3459,1427.5,-0.00010569058274761061,0.013554782669592801,1.0,down
f3460,1922.0,0.0,1.0,1.0,up
f3461,1922.0,0.0,1.0,1.0,up
f3462,1922.0,0.0,1.0,1.0,up
f3463,1953.0,5.2764892555593e-08,0.3251789600065279,1.0,up
f3464,1922.0,0.0,1.0,1.0,up
f3465,1922.0,0.0,1.0,1.0,up
f3466,1922.0,0.0,1.0,1.0,up
f3467,1983.0,7.022078329276654e-07,0.5219737693474231,1.0,up
f3468,1922.0,0.0,1.0,1.0,up
f3469,1919.0,-2.432185400750548e-07,0.9731960054614208,1.0,down
f3470,1922.0,0.0,1.0,1.0,up
f3471,1922.0,0.0,1.0,1.0,up
f3472,1700.0,-3.209711504466888e-06,0.1305439846761192,1.0,down
f3473,1763.5,5.21837395236587e-06,0.3832694217993191,1.0,up
f3474,1922.0,0.0,1.0,1.0,up
f3475,1922.0,0.0,1.0,1.0,up
f3476,1922.0,0.0,1.0,1.0,up
f3477,1922.0,0.0,1.0,1.0,up
f3478,1922.0,0.0,1.0,1.0,up
f3479,1495.0,-0.00016401640852798722,0.033047348208012986,1.0,down
f3480,1922.0,0.0,1.0,1.0,up
f3481,1922.0,0.0,1.0,1.0,up
f3482,1922.0,0.0,1.0,1.0,up
f3483,1922.0,0.0,1.0,1.0,up
f3484,1922.0,0.0,1.0,1.0,up
f3485,1922.0,0.0,1.0,1.0,up
f3486,1922.0,0.0,1.0,1.0,up
f3487,1539.0,-5.8204162292719455e-06,0.016051459398259065,1.0,down
f3488,1953.0,9.929771617715878e-07,0.5668731849897997,1.0,up
f3489,1922.0,0.0,1.0,1.0,up
f3490,1922.0,0.0,1.0,1.0,up
f3491,1922.0,-4.777339199790731e-07,1.0,1.0,down
f3492,1922.0,0.0,1.0,1.0,up
f3493,1922.0,0.0,1.0,1.0,up
f3494,1953.0,6.364702600084485e-08,0.5668731849897997,1.0,up
f3495,1925.0,7.030262461358366e-06,0.9731960054614208,1.0,up
f3496,1922.0,0.0,1.0,1.0,up
f3497,1923.5,4.02597100718037e-06,0.9906366733894918,1.0,up
f3498,1984.0,4.7533320602885777e-07,0.1589832016565026,1.0,up
f3499,1922.0,0.0,1.0,1.0,up
f3500,1922.0,0.0,1.0,1.0,up
f3501,1922.0,0.0,1.0,1.0,up
f3502,1860.0,-1.001386877877878e-06,0.1589832016565026,1.0,down
f3503,1922.0,0.0,1.0,1.0,up
f3504,1922.0,0.0,1.0,1.0,up
f3505,1922.0,0.0,1.0,1.0,up
f3506,1922.0,0.0,1.0,1.0,up
f3507,1807.0,8.587746760308471e-06,0.5329700614888107,1.0,up
f3508,1891.0,-1.5383709744069606e-07,0.3251789600065279,1.0,down
f3509,1776.0,-2.2808373262617555e-06,0.46532012625033503,1.0,down
f3510,1957.0,3.9801099422132415e-06,0.8327330886949508,1.0,up
f3511,1922.0,0.0,1.0,1.0,up
f3512,1989.0,2.6049225873007788e-05,0.7172715812526426,1.0,up
f3513,2338.0,0.00025526130963454864,0.03785523273526678,1.0,up
f3514,1759.0,6.606838958818585e-06,0.4093689618289399,1.0,up
f3515,1922.0,0.0,1.0,1.0,up
f3516,1832.0,-1.0160192687180825e-06,0.2634671691595716,1.0,down
f3517,2020.0,1.2633229010633283e-05,0.5954813390234219,1.0,up
f3518,1673.0,-3.6442643719173276e-05,0.21426542696269635,1.0,down
f3519,1922.0,0.0,1.0,1.0,up
f3520,1922.0,0.0,1.0,1.0,up
f3521,1922.0,0.0,1.0,1.0,up
f3522,1953.0,4.128662934113715e-08,0.3251789600065279,1.0,up
f3523,1922.0,0.0,1.0,1.0,up
f3524,1922.0,0.0,1.0,1.0,up
f3525,1922.0,0.0,1.0,1.0,up
f3526,1922.5,3.950487054328644e-08,1.0,1.0,up
f3527,2014.0,8.458073352812789e-07,0.08579885662367838,1.0,up
f3528,1891.0,-6.905224102909766e-08,0.3251789600065279,1.0,down
f3529,1922.0,0.0,1.0,1.0,up
f3530,1881.0,-7.4430526506001744e-06,0.8395175409654538,1.0,down
f3531,1922.0,0.0,1.0,1.0,up
f3532,1922.0,0.0,1.0,1.0,up
f3533,1801.0,-1.4259135388138315e-06,0.24043167069571214,1.0,down
f3534,2015.0,1.4101522186050012e-05,0.6173328237919169,1.0,up
f3535,1807.5,-9.42221348879919e-06,0.5666389547243762,1.0,down
f3536,1922.0,0.0,1.0,1.0,up
f3537,1741.0,5.6033144163290765e-06,0.33142142792476936,1.0,up
f3538,1922.0,0.0,1.0,1.0,up
f3539,1922.0,0.0,1.0,1.0,up
f3540,1922.0,0.0,1.0,1.0,up
f3541,1727.0,-2.9581087214718273e-06,0.13684136727095744,1.0,down
f3542,1922.0,0.0,1.0,1.0,up
f3543,1838.0,3.6707778851832117e-06,0.6764716249858429,1.0,up
f3544,1877.0,-3.733713539634576e-05,0.823593821940375,1.0,down
f3545,1921.5,1.9088081664390743e-07,1.0,1.0,up
f3546,1922.0,0.0,1.0,1.0,up
